WNTJ_1_10_p100_r20_t20_c100e.dat;10;24;model_KP;Optimal;148;0
WNTJ_1_10_p100_r20_t20_c100e.dat;10;24;model_B;Optimal;148;0.07
WNTJ_1_10_p100_r20_t20_c100f.dat;10;26;model_A;Optimal;60;0.14
WNTJ_1_10_p100_r20_t20_c100f.dat;10;26;model_KP;Optimal;60;0
WNTJ_1_10_p100_r20_t20_c100f.dat;10;26;model_B;Optimal;60;0.01
WNTJ_1_10_p100_r20_t20_c100g.dat;10;23;model_A;Optimal;68;0.07
WNTJ_1_10_p100_r20_t20_c100g.dat;10;23;model_KP;Optimal;68;0
WNTJ_1_10_p100_r20_t20_c100g.dat;10;23;model_B;Optimal;68;0.02
WNTJ_1_10_p100_r20_t20_c100h.dat;10;34;model_A;Optimal;88;0
WNTJ_1_10_p100_r20_t20_c100h.dat;10;34;model_KP;Optimal;88;0
WNTJ_1_10_p100_r20_t20_c100h.dat;10;34;model_B;Optimal;88;0.01
WNTJ_1_10_p100_r20_t20_c100i.dat;10;29;model_A;Optimal;180;0.07
WNTJ_1_10_p100_r20_t20_c100i.dat;10;29;model_KP;Optimal;180;0.27
WNTJ_1_10_p100_r20_t20_c100i.dat;10;29;model_B;Optimal;180;0.04
WNTJ_1_10_p100_r20_t20_c100j.dat;10;26;model_A;Optimal;95;0.06
WNTJ_1_10_p100_r20_t20_c100j.dat;10;26;model_KP;Optimal;95;0.01
WNTJ_1_10_p100_r20_t20_c100j.dat;10;26;model_B;Optimal;95;0.04
WNTJ_1_10_p100_r20_t5_c100a.dat;10;20;model_A;Optimal;316;0
WNTJ_1_10_p100_r20_t5_c100a.dat;10;20;model_KP;Optimal;316;0
WNTJ_1_10_p100_r20_t5_c100a.dat;10;20;model_B;Optimal;316;0.02
WNTJ_1_10_p100_r20_t5_c100b.dat;10;20;model_A;Optimal;262;0
WNTJ_1_10_p100_r20_t5_c100b.dat;10;20;model_KP;Optimal;262;0.01
WNTJ_1_10_p100_r20_t5_c100b.dat;10;20;model_B;Optimal;262;0
WNTJ_1_10_p100_r20_t5_c100c.dat;10;20;model_A;Optimal;173;0.02
WNTJ_1_10_p100_r20_t5_c100c.dat;10;20;model_KP;Optimal;173;0.01
WNTJ_1_10_p100_r20_t5_c100c.dat;10;20;model_B;Optimal;173;0.01
WNTJ_1_10_p100_r20_t5_c100d.dat;10;26;model_A;Optimal;129;0.05
WNTJ_1_10_p100_r20_t5_c100d.dat;10;26;model_KP;Optimal;129;0
WNTJ_1_10_p100_r20_t5_c100d.dat;10;26;model_B;Optimal;129;0.03
WNTJ_1_10_p100_r20_t5_c100e.dat;10;22;model_A;Optimal;298;0.02
WNTJ_1_10_p100_r20_t5_c100e.dat;10;22;model_KP;Optimal;298;0
WNTJ_1_10_p100_r20_t5_c100e.dat;10;22;model_B;Optimal;298;0.02
WNTJ_1_10_p100_r20_t5_c100f.dat;10;23;model_A;Optimal;41;0
WNTJ_1_10_p100_r20_t5_c100f.dat;10;23;model_KP;Optimal;41;0
WNTJ_1_10_p100_r20_t5_c100f.dat;10;23;model_B;Optimal;41;0
WNTJ_1_10_p100_r20_t5_c100g.dat;10;21;model_A;Optimal;217;0
WNTJ_1_10_p100_r20_t5_c100g.dat;10;21;model_KP;Optimal;217;0
WNTJ_1_10_p100_r20_t5_c100g.dat;10;21;model_B;Optimal;217;0
WNTJ_1_10_p100_r20_t5_c100h.dat;10;23;model_A;Optimal;176;0.04
WNTJ_1_10_p100_r20_t5_c100h.dat;10;23;model_KP;Optimal;176;0
WNTJ_1_10_p100_r20_t5_c100h.dat;10;23;model_B;Optimal;176;0.04
WNTJ_1_10_p100_r20_t5_c100i.dat;10;20;model_A;Optimal;246;0
WNTJ_1_10_p100_r20_t5_c100i.dat;10;20;model_KP;Optimal;246;0
WNTJ_1_10_p100_r20_t5_c100i.dat;10;20;model_B;Optimal;246;0
WNTJ_1_10_p100_r20_t5_c100j.dat;10;21;model_A;Optimal;168;0.04
WNTJ_1_10_p100_r20_t5_c100j.dat;10;21;model_KP;Optimal;168;0
WNTJ_1_10_p100_r20_t5_c100j.dat;10;21;model_B;Optimal;168;0.01
WNTJ_1_10_p100_r5_t10_c100a.dat;10;24;model_A;Optimal;234;0
WNTJ_1_10_p100_r5_t10_c100a.dat;10;24;model_KP;Optimal;234;0
WNTJ_1_10_p100_r5_t10_c100a.dat;10;24;model_B;Optimal;234;0.03
WNTJ_1_10_p100_r5_t10_c100b.dat;10;25;model_A;Optimal;244;0.04
WNTJ_1_10_p100_r5_t10_c100b.dat;10;25;model_KP;Optimal;244;0.01
WNTJ_1_10_p100_r5_t10_c100b.dat;10;25;model_B;Optimal;244;0.02
WNTJ_1_10_p100_r5_t10_c100c.dat;10;28;model_A;Optimal;209;0.06
WNTJ_1_10_p100_r5_t10_c100c.dat;10;28;model_KP;Optimal;209;0.05
WNTJ_1_10_p100_r5_t10_c100c.dat;10;28;model_B;Optimal;209;0.03
WNTJ_1_10_p100_r5_t10_c100d.dat;10;28;model_A;Optimal;169;0.05
WNTJ_1_10_p100_r5_t10_c100d.dat;10;28;model_KP;Optimal;169;0.01
WNTJ_1_10_p100_r5_t10_c100d.dat;10;28;model_B;Optimal;169;0.02
WNTJ_1_10_p100_r5_t10_c100e.dat;10;31;model_A;Optimal;151;0.01
WNTJ_1_10_p100_r5_t10_c100e.dat;10;31;model_KP;Optimal;151;0.01
WNTJ_1_10_p100_r5_t10_c100e.dat;10;31;model_B;Optimal;151;0.01
WNTJ_1_10_p100_r5_t10_c100f.dat;10;27;model_A;Optimal;243;0.02
WNTJ_1_10_p100_r5_t10_c100f.dat;10;27;model_KP;Optimal;243;0.03
WNTJ_1_10_p100_r5_t10_c100f.dat;10;27;model_B;Optimal;243;0.01
WNTJ_1_10_p100_r5_t10_c100g.dat;10;23;model_A;Optimal;282;0.04
WNTJ_1_10_p100_r5_t10_c100g.dat;10;23;model_KP;Optimal;282;0.03
WNTJ_1_10_p100_r5_t10_c100g.dat;10;23;model_B;Optimal;282;0.07
WNTJ_1_10_p100_r5_t10_c100h.dat;10;30;model_A;Optimal;168;0.05
WNTJ_1_10_p100_r5_t10_c100h.dat;10;30;model_KP;Optimal;168;0.26
WNTJ_1_10_p100_r5_t10_c100h.dat;10;30;model_B;Optimal;168;0.09
WNTJ_1_10_p100_r5_t10_c100i.dat;10;29;model_A;Optimal;218;0.1
WNTJ_1_10_p100_r5_t10_c100i.dat;10;29;model_KP;Optimal;218;0.13
WNTJ_1_10_p100_r5_t10_c100i.dat;10;29;model_B;Optimal;218;0.03
WNTJ_1_10_p100_r5_t10_c100j.dat;10;23;model_A;Optimal;137;0
WNTJ_1_10_p100_r5_t10_c100j.dat;10;23;model_KP;Optimal;137;0
WNTJ_1_10_p100_r5_t10_c100j.dat;10;23;model_B;Optimal;137;0.07
WNTJ_1_10_p100_r5_t1_c100a.dat;10;20;model_A;Optimal;436;0.08
WNTJ_1_10_p100_r5_t1_c100a.dat;10;20;model_KP;Optimal;436;0
WNTJ_1_10_p100_r5_t1_c100a.dat;10;20;model_B;Optimal;436;0.03
WNTJ_1_10_p100_r5_t1_c100b.dat;10;29;model_A;Optimal;284;0.05
WNTJ_1_10_p100_r5_t1_c100b.dat;10;29;model_KP;Optimal;284;0.06
WNTJ_1_10_p100_r5_t1_c100b.dat;10;29;model_B;Optimal;284;0.02
WNTJ_1_10_p100_r5_t1_c100c.dat;10;21;model_A;Optimal;208;0
WNTJ_1_10_p100_r5_t1_c100c.dat;10;21;model_KP;Optimal;208;0
WNTJ_1_10_p100_r5_t1_c100c.dat;10;21;model_B;Optimal;208;0
WNTJ_1_10_p100_r5_t1_c100d.dat;10;20;model_A;Optimal;439;0
WNTJ_1_10_p100_r5_t1_c100d.dat;10;20;model_KP;Optimal;439;0
WNTJ_1_10_p100_r5_t1_c100d.dat;10;20;model_B;Optimal;439;0
WNTJ_1_10_p100_r5_t1_c100e.dat;10;21;model_A;Optimal;111;0
WNTJ_1_10_p100_r5_t1_c100e.dat;10;21;model_KP;Optimal;111;0
WNTJ_1_10_p100_r5_t1_c100e.dat;10;21;model_B;Optimal;111;0.01
WNTJ_1_10_p100_r5_t1_c100f.dat;10;20;model_A;Optimal;223;0
WNTJ_1_10_p100_r5_t1_c100f.dat;10;20;model_KP;Optimal;223;0
WNTJ_1_10_p100_r5_t1_c100f.dat;10;20;model_B;Optimal;223;0
WNTJ_1_10_p100_r5_t1_c100g.dat;10;20;model_A;Optimal;232;0
WNTJ_1_10_p100_r5_t1_c100g.dat;10;20;model_KP;Optimal;232;0
WNTJ_1_10_p100_r5_t1_c100g.dat;10;20;model_B;Optimal;232;0
WNTJ_1_10_p100_r5_t1_c100h.dat;10;21;model_A;Optimal;382;0.22
WNTJ_1_10_p100_r5_t1_c100h.dat;10;21;model_KP;Optimal;382;0.01
WNTJ_1_10_p100_r5_t1_c100h.dat;10;21;model_B;Optimal;382;0.01
WNTJ_1_10_p100_r5_t1_c100i.dat;10;22;model_A;Optimal;263;0
WNTJ_1_10_p100_r5_t1_c100i.dat;10;22;model_KP;Optimal;263;0
WNTJ_1_10_p100_r5_t1_c100i.dat;10;22;model_B;Optimal;263;0.01
WNTJ_1_10_p100_r5_t1_c100j.dat;10;21;model_A;Optimal;420;0
WNTJ_1_10_p100_r5_t1_c100j.dat;10;21;model_KP;Optimal;420;0
WNTJ_1_10_p100_r5_t1_c100j.dat;10;21;model_B;Optimal;420;0.01
WNTJ_1_10_p100_r5_t20_c100a.dat;10;24;model_A;Optimal;139;0.06
WNTJ_1_10_p100_r5_t20_c100a.dat;10;24;model_KP;Optimal;139;0.01
WNTJ_1_10_p100_r5_t20_c100a.dat;10;24;model_B;Optimal;139;0.01
WNTJ_1_10_p100_r5_t20_c100b.dat;10;38;model_A;Optimal;101;0.01
WNTJ_1_10_p100_r5_t20_c100b.dat;10;38;model_KP;Optimal;101;0.03
WNTJ_1_10_p100_r5_t20_c100b.dat;10;38;model_B;Optimal;101;0.03
WNTJ_1_10_p100_r5_t20_c100c.dat;10;35;model_A;Optimal;213;0.02
WNTJ_1_10_p100_r5_t20_c100c.dat;10;35;model_KP;Optimal;213;0.01
WNTJ_1_10_p100_r5_t20_c100c.dat;10;35;model_B;Optimal;213;0
WNTJ_1_10_p100_r5_t20_c100d.dat;10;29;model_A;Optimal;90;0.06
WNTJ_1_10_p100_r5_t20_c100d.dat;10;29;model_KP;Optimal;90;0.06
WNTJ_1_10_p100_r5_t20_c100d.dat;10;29;model_B;Optimal;90;0.02
WNTJ_1_10_p100_r5_t20_c100e.dat;10;26;model_A;Optimal;74;0.02
WNTJ_1_10_p100_r5_t20_c100e.dat;10;26;model_KP;Optimal;74;0.07
WNTJ_1_10_p100_r5_t20_c100e.dat;10;26;model_B;Optimal;74;0.01
WNTJ_1_10_p100_r5_t20_c100f.dat;10;45;model_A;Optimal;28;0.01
WNTJ_1_10_p100_r5_t20_c100f.dat;10;45;model_KP;Optimal;28;0.03
WNTJ_1_10_p100_r5_t20_c100f.dat;10;45;model_B;Optimal;28;0
WNTJ_1_10_p100_r5_t20_c100g.dat;10;26;model_A;Optimal;102;0
WNTJ_1_10_p100_r5_t20_c100g.dat;10;26;model_KP;Optimal;102;0
WNTJ_1_10_p100_r5_t20_c100g.dat;10;26;model_B;Optimal;102;0.01
WNTJ_1_10_p100_r5_t20_c100h.dat;10;29;model_A;Optimal;119;0.02
WNTJ_1_10_p100_r5_t20_c100h.dat;10;29;model_KP;Optimal;119;0.12
WNTJ_1_10_p100_r5_t20_c100h.dat;10;29;model_B;Optimal;119;0.02
WNTJ_1_10_p100_r5_t20_c100i.dat;10;40;model_A;Optimal;124;0.03
WNTJ_1_10_p100_r5_t20_c100i.dat;10;40;model_KP;Optimal;124;0.02
WNTJ_1_10_p100_r5_t20_c100i.dat;10;40;model_B;Optimal;124;0.05
WNTJ_1_10_p100_r5_t20_c100j.dat;10;28;model_A;Optimal;212;0.12
WNTJ_1_10_p100_r5_t20_c100j.dat;10;28;model_KP;Optimal;212;0.01
WNTJ_1_10_p100_r5_t20_c100j.dat;10;28;model_B;Optimal;212;0.13
WNTJ_1_10_p100_r5_t5_c100a.dat;10;23;model_A;Optimal;318;0.1
WNTJ_1_10_p100_r5_t5_c100a.dat;10;23;model_KP;Optimal;318;0.06
WNTJ_1_10_p100_r5_t5_c100a.dat;10;23;model_B;Optimal;318;0.04
WNTJ_1_10_p100_r5_t5_c100b.dat;10;26;model_A;Optimal;421;0.09
WNTJ_1_10_p100_r5_t5_c100b.dat;10;26;model_KP;Optimal;421;0.1
WNTJ_1_10_p100_r5_t5_c100b.dat;10;26;model_B;Optimal;421;0.02
WNTJ_1_10_p100_r5_t5_c100c.dat;10;28;model_A;Optimal;211;0.06
WNTJ_1_10_p100_r5_t5_c100c.dat;10;28;model_KP;Optimal;211;0.01
WNTJ_1_10_p100_r5_t5_c100c.dat;10;28;model_B;Optimal;211;0
WNTJ_1_10_p100_r5_t5_c100d.dat;10;22;model_A;Optimal;177;0
WNTJ_1_10_p100_r5_t5_c100d.dat;10;22;model_KP;Optimal;177;0
WNTJ_1_10_p100_r5_t5_c100d.dat;10;22;model_B;Optimal;177;0
WNTJ_1_10_p100_r5_t5_c100e.dat;10;25;model_A;Optimal;115;0.01
WNTJ_1_10_p100_r5_t5_c100e.dat;10;25;model_KP;Optimal;115;0.01
WNTJ_1_10_p100_r5_t5_c100e.dat;10;25;model_B;Optimal;115;0
WNTJ_1_10_p100_r5_t5_c100f.dat;10;27;model_A;Optimal;225;0.01
WNTJ_1_10_p100_r5_t5_c100f.dat;10;27;model_KP;Optimal;225;0.01
WNTJ_1_10_p100_r5_t5_c100f.dat;10;27;model_B;Optimal;225;0.03
WNTJ_1_10_p100_r5_t5_c100g.dat;10;22;model_A;Optimal;147;0.01
WNTJ_1_10_p100_r5_t5_c100g.dat;10;22;model_KP;Optimal;147;0
WNTJ_1_10_p100_r5_t5_c100g.dat;10;22;model_B;Optimal;147;0.02
WNTJ_1_10_p100_r5_t5_c100h.dat;10;20;model_A;Optimal;298;0
WNTJ_1_10_p100_r5_t5_c100h.dat;10;20;model_KP;Optimal;298;0
WNTJ_1_10_p100_r5_t5_c100h.dat;10;20;model_B;Optimal;298;0
WNTJ_1_10_p100_r5_t5_c100i.dat;10;23;model_A;Optimal;249;0.06
WNTJ_1_10_p100_r5_t5_c100i.dat;10;23;model_KP;Optimal;249;0
WNTJ_1_10_p100_r5_t5_c100i.dat;10;23;model_B;Optimal;249;0.07
WNTJ_1_10_p100_r5_t5_c100j.dat;10;24;model_A;Optimal;315;0.06
WNTJ_1_10_p100_r5_t5_c100j.dat;10;24;model_KP;Optimal;315;0.02
WNTJ_1_10_p100_r5_t5_c100j.dat;10;24;model_B;Optimal;315;0.06
WNTJ_1_20_p100_r10_t10_c100a.dat;20;68;model_A;Optimal;345;0.13
WNTJ_1_20_p100_r10_t10_c100a.dat;20;68;model_KP;Optimal;345;0.21
WNTJ_1_20_p100_r10_t10_c100a.dat;20;68;model_B;Optimal;345;0.24
WNTJ_1_20_p100_r10_t10_c100b.dat;20;63;model_A;Optimal;310;0.04
WNTJ_1_20_p100_r10_t10_c100b.dat;20;63;model_KP;Optimal;310;0.13
WNTJ_1_20_p100_r10_t10_c100b.dat;20;63;model_B;Optimal;310;0.04
WNTJ_1_20_p100_r10_t10_c100c.dat;20;72;model_A;Optimal;500;0.05
WNTJ_1_20_p100_r10_t10_c100c.dat;20;72;model_KP;Optimal;500;0.21
WNTJ_1_20_p100_r10_t10_c100c.dat;20;72;model_B;Optimal;500;0.04
WNTJ_1_20_p100_r10_t10_c100d.dat;20;80;model_A;Optimal;426;0.14
WNTJ_1_20_p100_r10_t10_c100d.dat;20;80;model_KP;Optimal;426;0.29
WNTJ_1_20_p100_r10_t10_c100d.dat;20;80;model_B;Optimal;426;0.06
WNTJ_1_20_p100_r10_t10_c100e.dat;20;71;model_A;Optimal;244;0.06
WNTJ_1_20_p100_r10_t10_c100e.dat;20;71;model_KP;Optimal;244;0.17
WNTJ_1_20_p100_r10_t10_c100e.dat;20;71;model_B;Optimal;244;0.05
WNTJ_1_20_p100_r10_t10_c100f.dat;20;84;model_A;Optimal;363;0.13
WNTJ_1_20_p100_r10_t10_c100f.dat;20;84;model_KP;Optimal;363;0.37
WNTJ_1_20_p100_r10_t10_c100f.dat;20;84;model_B;Optimal;363;0.06
WNTJ_1_20_p100_r10_t10_c100g.dat;20;82;model_A;Optimal;185;0.08
WNTJ_1_20_p100_r10_t10_c100g.dat;20;82;model_KP;Optimal;185;0.21
WNTJ_1_20_p100_r10_t10_c100g.dat;20;82;model_B;Optimal;185;0.11
WNTJ_1_20_p100_r10_t10_c100h.dat;20;66;model_A;Optimal;431;0.17
WNTJ_1_20_p100_r10_t10_c100h.dat;20;66;model_KP;Optimal;431;0.26
WNTJ_1_20_p100_r10_t10_c100h.dat;20;66;model_B;Optimal;431;0.11
WNTJ_1_20_p100_r10_t10_c100i.dat;20;75;model_A;Optimal;386;0.08
WNTJ_1_20_p100_r10_t10_c100i.dat;20;75;model_KP;Optimal;386;0.23
WNTJ_1_20_p100_r10_t10_c100i.dat;20;75;model_B;Optimal;386;0.03
WNTJ_1_20_p100_r10_t10_c100j.dat;20;78;model_A;Optimal;382;0.09
WNTJ_1_20_p100_r10_t10_c100j.dat;20;78;model_KP;Optimal;382;0.18
WNTJ_1_20_p100_r10_t10_c100j.dat;20;78;model_B;Optimal;382;0.05
WNTJ_1_20_p100_r10_t1_c100a.dat;20;44;model_A;Optimal;725;0.05
WNTJ_1_20_p100_r10_t1_c100a.dat;20;44;model_KP;Optimal;725;0.08
WNTJ_1_20_p100_r10_t1_c100a.dat;20;44;model_B;Optimal;725;0.04
WNTJ_1_20_p100_r10_t1_c100b.dat;20;42;model_A;Optimal;650;0.03
WNTJ_1_20_p100_r10_t1_c100b.dat;20;42;model_KP;Optimal;650;0.05
WNTJ_1_20_p100_r10_t1_c100b.dat;20;42;model_B;Optimal;650;0.02
WNTJ_1_20_p100_r10_t1_c100c.dat;20;47;model_A;Optimal;461;0.03
WNTJ_1_20_p100_r10_t1_c100c.dat;20;47;model_KP;Optimal;461;0.01
WNTJ_1_20_p100_r10_t1_c100c.dat;20;47;model_B;Optimal;461;0.01
WNTJ_1_20_p100_r10_t1_c100d.dat;20;47;model_A;Optimal;394;0.05
WNTJ_1_20_p100_r10_t1_c100d.dat;20;47;model_KP;Optimal;394;0.05
WNTJ_1_20_p100_r10_t1_c100d.dat;20;47;model_B;Optimal;394;0.05
WNTJ_1_20_p100_r10_t1_c100e.dat;20;54;model_A;Optimal;448;0.01
WNTJ_1_20_p100_r10_t1_c100e.dat;20;54;model_KP;Optimal;448;0.03
WNTJ_1_20_p100_r10_t1_c100e.dat;20;54;model_B;Optimal;448;0.03
WNTJ_1_20_p100_r10_t1_c100f.dat;20;50;model_A;Optimal;410;0.03
WNTJ_1_20_p100_r10_t1_c100f.dat;20;50;model_KP;Optimal;410;0.07
WNTJ_1_20_p100_r10_t1_c100f.dat;20;50;model_B;Optimal;410;0.06
WNTJ_1_20_p100_r10_t1_c100g.dat;20;46;model_A;Optimal;417;0.07
WNTJ_1_20_p100_r10_t1_c100g.dat;20;46;model_KP;Optimal;417;0.01
WNTJ_1_20_p100_r10_t1_c100g.dat;20;46;model_B;Optimal;417;0.01
WNTJ_1_20_p100_r10_t1_c100h.dat;20;45;model_A;Optimal;280;0.05
WNTJ_1_20_p100_r10_t1_c100h.dat;20;45;model_KP;Optimal;280;0
WNTJ_1_20_p100_r10_t1_c100h.dat;20;45;model_B;Optimal;280;0.02
WNTJ_1_20_p100_r10_t1_c100i.dat;20;45;model_A;Optimal;417;0.03
WNTJ_1_20_p100_r10_t1_c100i.dat;20;45;model_KP;Optimal;417;0.03
WNTJ_1_20_p100_r10_t1_c100i.dat;20;45;model_B;Optimal;417;0.01
WNTJ_1_20_p100_r10_t1_c100j.dat;20;43;model_A;Optimal;357;0.07
WNTJ_1_20_p100_r10_t1_c100j.dat;20;43;model_KP;Optimal;357;0.01
WNTJ_1_20_p100_r10_t1_c100j.dat;20;43;model_B;Optimal;357;0.08
WNTJ_1_20_p100_r10_t20_c100a.dat;20;138;model_A;Optimal;217;0.13
WNTJ_1_20_p100_r10_t20_c100a.dat;20;138;model_KP;Optimal;217;3.89
WNTJ_1_20_p100_r10_t20_c100a.dat;20;138;model_B;Optimal;217;0.26
WNTJ_1_20_p100_r10_t20_c100b.dat;20;111;model_A;Optimal;161;0.09
WNTJ_1_20_p100_r10_t20_c100b.dat;20;111;model_KP;Optimal;161;1
WNTJ_1_20_p100_r10_t20_c100b.dat;20;111;model_B;Optimal;161;0.09
WNTJ_1_20_p100_r10_t20_c100c.dat;20;97;model_A;Optimal;190;0.13
WNTJ_1_20_p100_r10_t20_c100c.dat;20;97;model_KP;Optimal;190;1.01
WNTJ_1_20_p100_r10_t20_c100c.dat;20;97;model_B;Optimal;190;0.08
WNTJ_1_20_p100_r10_t20_c100d.dat;20;84;model_A;Optimal;71;0.09
WNTJ_1_20_p100_r10_t20_c100d.dat;20;84;model_KP;Optimal;71;0.16
WNTJ_1_20_p100_r10_t20_c100d.dat;20;84;model_B;Optimal;71;0.08
WNTJ_1_20_p100_r10_t20_c100e.dat;20;82;model_A;Optimal;205;0.08
WNTJ_1_20_p100_r10_t20_c100e.dat;20;82;model_KP;Optimal;205;0.19
WNTJ_1_20_p100_r10_t20_c100e.dat;20;82;model_B;Optimal;205;0.09
WNTJ_1_20_p100_r10_t20_c100f.dat;20;91;model_A;Optimal;262;0.05
WNTJ_1_20_p100_r10_t20_c100f.dat;20;91;model_KP;Optimal;262;0.51
WNTJ_1_20_p100_r10_t20_c100f.dat;20;91;model_B;Optimal;262;0.08
WNTJ_1_20_p100_r10_t20_c100g.dat;20;114;model_A;Optimal;280;0.1
WNTJ_1_20_p100_r10_t20_c100g.dat;20;114;model_KP;Optimal;280;1.34
WNTJ_1_20_p100_r10_t20_c100g.dat;20;114;model_B;Optimal;280;0.11
WNTJ_1_20_p100_r10_t20_c100h.dat;20;99;model_A;Optimal;205;0.07
WNTJ_1_20_p100_r10_t20_c100h.dat;20;99;model_KP;Optimal;205;0.62
WNTJ_1_20_p100_r10_t20_c100h.dat;20;99;model_B;Optimal;205;0.06
WNTJ_1_20_p100_r10_t20_c100i.dat;20;79;model_A;Optimal;182;0.13
WNTJ_1_20_p100_r10_t20_c100i.dat;20;79;model_KP;Optimal;182;0.16
WNTJ_1_20_p100_r10_t20_c100i.dat;20;79;model_B;Optimal;182;0.07
WNTJ_1_20_p100_r10_t20_c100j.dat;20;78;model_A;Optimal;17;0.15
WNTJ_1_20_p100_r10_t20_c100j.dat;20;78;model_KP;Optimal;17;0.11
WNTJ_1_20_p100_r10_t20_c100j.dat;20;78;model_B;Optimal;17;0.01
WNTJ_1_20_p100_r10_t5_c100a.dat;20;55;model_A;Optimal;402;0.04
WNTJ_1_20_p100_r10_t5_c100a.dat;20;55;model_KP;Optimal;402;0.08
WNTJ_1_20_p100_r10_t5_c100a.dat;20;55;model_B;Optimal;402;0.12
WNTJ_1_20_p100_r10_t5_c100b.dat;20;54;model_A;Optimal;284;0.07
WNTJ_1_20_p100_r10_t5_c100b.dat;20;54;model_KP;Optimal;284;0.03
WNTJ_1_20_p100_r10_t5_c100b.dat;20;54;model_B;Optimal;284;0.08
WNTJ_1_20_p100_r10_t5_c100c.dat;20;55;model_A;Optimal;596;0.07
WNTJ_1_20_p100_r10_t5_c100c.dat;20;55;model_KP;Optimal;596;0.23
WNTJ_1_20_p100_r10_t5_c100c.dat;20;55;model_B;Optimal;596;0.06
WNTJ_1_20_p100_r10_t5_c100d.dat;20;66;model_A;Optimal;230;0.14
WNTJ_1_20_p100_r10_t5_c100d.dat;20;66;model_KP;Optimal;230;0.17
WNTJ_1_20_p100_r10_t5_c100d.dat;20;66;model_B;Optimal;230;0.07
WNTJ_1_20_p100_r10_t5_c100e.dat;20;56;model_A;Optimal;360;0.07
WNTJ_1_20_p100_r10_t5_c100e.dat;20;56;model_KP;Optimal;360;0.1
WNTJ_1_20_p100_r10_t5_c100e.dat;20;56;model_B;Optimal;360;0.08
WNTJ_1_20_p100_r10_t5_c100f.dat;20;54;model_A;Optimal;418;0.06
WNTJ_1_20_p100_r10_t5_c100f.dat;20;54;model_KP;Optimal;418;0.17
WNTJ_1_20_p100_r10_t5_c100f.dat;20;54;model_B;Optimal;418;0.07
WNTJ_1_20_p100_r10_t5_c100g.dat;20;61;model_A;Optimal;346;0.06
WNTJ_1_20_p100_r10_t5_c100g.dat;20;61;model_KP;Optimal;346;0.15
WNTJ_1_20_p100_r10_t5_c100g.dat;20;61;model_B;Optimal;346;0.08
WNTJ_1_20_p100_r10_t5_c100h.dat;20;54;model_A;Optimal;383;0.05
WNTJ_1_20_p100_r10_t5_c100h.dat;20;54;model_KP;Optimal;383;0.1
WNTJ_1_20_p100_r10_t5_c100h.dat;20;54;model_B;Optimal;383;0.11
WNTJ_1_20_p100_r10_t5_c100i.dat;20;59;model_A;Optimal;378;0.18
WNTJ_1_20_p100_r10_t5_c100i.dat;20;59;model_KP;Optimal;378;0.12
WNTJ_1_20_p100_r10_t5_c100i.dat;20;59;model_B;Optimal;378;0.03
WNTJ_1_20_p100_r10_t5_c100j.dat;20;53;model_A;Optimal;421;0.15
WNTJ_1_20_p100_r10_t5_c100j.dat;20;53;model_KP;Optimal;421;0.15
WNTJ_1_20_p100_r10_t5_c100j.dat;20;53;model_B;Optimal;421;0.04
WNTJ_1_20_p100_r1_t10_c100a.dat;20;94;model_A;Optimal;550;0.09
WNTJ_1_20_p100_r1_t10_c100a.dat;20;94;model_KP;Optimal;550;0.59
WNTJ_1_20_p100_r1_t10_c100a.dat;20;94;model_B;Optimal;550;0.01
WNTJ_1_20_p100_r1_t10_c100b.dat;20;85;model_A;Optimal;392;0.13
WNTJ_1_20_p100_r1_t10_c100b.dat;20;85;model_KP;Optimal;392;0.19
WNTJ_1_20_p100_r1_t10_c100b.dat;20;85;model_B;Optimal;392;0.03
WNTJ_1_20_p100_r1_t10_c100c.dat;20;91;model_A;Optimal;378;0.19
WNTJ_1_20_p100_r1_t10_c100c.dat;20;91;model_KP;Optimal;378;0.58
WNTJ_1_20_p100_r1_t10_c100c.dat;20;91;model_B;Optimal;378;0.17
WNTJ_1_20_p100_r1_t10_c100d.dat;20;72;model_A;Optimal;562;0.08
WNTJ_1_20_p100_r1_t10_c100d.dat;20;72;model_KP;Optimal;562;0.07
WNTJ_1_20_p100_r1_t10_c100d.dat;20;72;model_B;Optimal;562;0.01
WNTJ_1_20_p100_r1_t10_c100e.dat;20;107;model_A;Optimal;461;0.08
WNTJ_1_20_p100_r1_t10_c100e.dat;20;107;model_KP;Optimal;461;1.78
WNTJ_1_20_p100_r1_t10_c100e.dat;20;107;model_B;Optimal;461;0.13
WNTJ_1_20_p100_r1_t10_c100f.dat;20;101;model_A;Optimal;440;0.07
WNTJ_1_20_p100_r1_t10_c100f.dat;20;101;model_KP;Optimal;440;0.99
WNTJ_1_20_p100_r1_t10_c100f.dat;20;101;model_B;Optimal;440;0.08
WNTJ_1_20_p100_r1_t10_c100g.dat;20;84;model_A;Optimal;438;0.13
WNTJ_1_20_p100_r1_t10_c100g.dat;20;84;model_KP;Optimal;438;0.17
WNTJ_1_20_p100_r1_t10_c100g.dat;20;84;model_B;Optimal;438;0.07
WNTJ_1_20_p100_r1_t10_c100h.dat;20;85;model_A;Optimal;465;0.11
WNTJ_1_20_p100_r1_t10_c100h.dat;20;85;model_KP;Optimal;465;0.28
WNTJ_1_20_p100_r1_t10_c100h.dat;20;85;model_B;Optimal;465;0.23
